State,Soil_Type,Season,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Humidity,Crop
Tamil Nadu,Black,Rabi,134,66,84,6.67,878.96,38.7,41.01,Sugarcane
Andhra Pradesh,Arid,Rabi,61,53,34,7.05,1643.31,21.46,45.17,Wheat
Madhya Pradesh,Black,Rabi,110,56,95,6.89,982.16,23.43,54.4,Cotton
Uttar Pradesh,Laterite,Rabi,90,25,41,5.3,1765.16,25.06,52.99,Tea
Bihar,Black,Zaid,82,26,105,5.2,525.18,16.28,77.68,Wheat
Punjab,Arid,Kharif,99,44,66,5.37,1905.84,27.41,57.38,Wheat
Odisha,Black,Kharif,117,52,100,7.05,593.79,18.08,40.25,Maize
Karnataka,Laterite,Rabi,120,74,112,6.91,787.2,25.02,46.03,Wheat
Kerala,Alluvial,Kharif,135,77,65,5.82,1561.15,23.77,60.55,Rice
Haryana,Arid,Kharif,82,26,33,7.23,908.76,34.32,38.85,Sugarcane
Rajasthan,Alluvial,Rabi,130,76,69,7.87,1294.78,35.08,66.7,Rice
Karnataka,Alluvial,Rabi,73,31,39,5.15,1000.23,18.84,63.94,Rice
Tamil Nadu,Alluvial,Kharif,110,35,69,6.74,1536.27,24.16,72.88,Rice
West Bengal,Red,Zaid,110,99,52,7.41,611.0,24.33,86.26,Millet
Uttar Pradesh,Mountain,Rabi,147,62,78,5.88,305.22,18.79,84.74,Apple
Andhra Pradesh,Red,Zaid,77,96,62,6.08,739.87,34.96,86.76,Millet
Uttar Pradesh,Mountain,Kharif,107,26,98,7.15,1053.76,32.68,44.68,Maize
Punjab,Alluvial,Rabi,92,70,31,8.14,502.44,19.76,37.89,Sugarcane
West Bengal,Arid,Zaid,90,92,59,7.83,838.64,24.17,48.14,Barley
Odisha,Mountain,Rabi,88,51,39,7.04,919.97,17.65,83.71,Apple
Andhra Pradesh,Laterite,Kharif,135,94,113,7.56,303.31,30.71,88.32,Maize
Gujarat,Laterite,Zaid,98,27,57,6.28,1249.95,18.03,81.56,Tea
Maharashtra,Black,Kharif,66,91,22,7.24,1791.82,39.65,36.6,Sugarcane
Bihar,Mountain,Kharif,147,64,47,6.63,473.14,34.52,86.85,Sugarcane
Uttar Pradesh,Arid,Rabi,119,78,75,5.66,1276.05,24.76,55.4,Maize
Madhya Pradesh,Red,Zaid,119,23,109,7.46,1396.53,29.46,30.56,Barley
Uttar Pradesh,Alluvial,Kharif,147,86,113,6.95,954.8,37.78,56.54,Maize
Karnataka,Black,Kharif,114,48,32,6.26,1461.98,28.85,32.76,Cotton
Uttar Pradesh,Laterite,Zaid,123,48,96,8.19,939.32,19.36,62.63,Wheat
Haryana,Red,Kharif,134,47,85,5.07,1108.35,24.47,50.31,Wheat
Uttar Pradesh,Red,Kharif,54,96,56,6.11,213.24,36.08,58.41,Millet
Maharashtra,Alluvial,Zaid,51,98,68,5.2,1445.1,31.11,66.79,Rice
Maharashtra,Mountain,Zaid,71,63,85,7.68,1390.42,31.27,82.13,Barley
Odisha,Laterite,Zaid,106,23,55,7.46,269.12,36.67,69.71,Sugarcane
Rajasthan,Arid,Zaid,115,28,73,6.16,862.85,37.35,56.04,Sugarcane
Gujarat,Red,Rabi,123,24,45,7.36,1962.26,37.99,79.17,Sugarcane
Madhya Pradesh,Alluvial,Zaid,147,75,94,6.39,957.33,17.37,84.33,Maize
Uttar Pradesh,Arid,Rabi,65,69,91,7.65,1103.5,28.6,37.19,Maize
Uttar Pradesh,Mountain,Rabi,100,94,59,6.59,1837.87,33.51,61.92,Barley
Bihar,Laterite,Rabi,88,34,62,6.44,1491.07,33.92,47.07,Tea
Andhra Pradesh,Mountain,Kharif,135,51,41,8.27,1247.73,30.17,32.82,Wheat
Maharashtra,Red,Rabi,125,47,39,5.88,1636.05,19.17,70.11,Sugarcane
Madhya Pradesh,Arid,Rabi,137,41,27,5.42,1755.86,34.94,81.77,Wheat
Odisha,Arid,Kharif,89,36,48,7.05,1022.4,33.0,39.77,Maize
Punjab,Arid,Kharif,87,78,59,8.39,1055.2,17.15,78.74,Maize
Rajasthan,Red,Kharif,109,90,109,6.32,894.89,26.6,81.2,Maize
Gujarat,Red,Zaid,108,76,49,5.22,1940.07,19.35,84.86,Wheat
West Bengal,Mountain,Kharif,59,45,100,6.19,1454.9,23.44,45.92,Barley
Gujarat,Black,Kharif,148,44,103,6.77,349.8,15.45,84.24,Barley
Haryana,Mountain,Rabi,113,29,74,5.57,1753.33,25.01,49.24,Maize
Karnataka,Laterite,Kharif,112,64,35,7.3,1065.01,28.75,63.14,Sugarcane
Haryana,Alluvial,Zaid,98,30,65,8.49,323.76,30.49,33.03,Wheat
Uttar Pradesh,Arid,Kharif,113,96,81,6.58,1189.49,31.59,32.63,Maize
Kerala,Black,Zaid,81,72,26,6.24,950.9,35.91,73.22,Wheat
Rajasthan,Alluvial,Kharif,56,91,99,6.4,1779.95,20.39,56.67,Rice
Karnataka,Black,Kharif,70,87,64,5.4,567.19,18.01,45.38,Wheat
Madhya Pradesh,Mountain,Kharif,69,47,78,8.09,1687.64,36.29,41.42,Barley
West Bengal,Red,Kharif,75,94,75,6.45,1203.84,18.92,70.2,Maize
Maharashtra,Arid,Zaid,117,84,67,6.36,298.3,39.37,30.02,Bajra
Rajasthan,Mountain,Zaid,135,68,46,7.31,1949.32,36.06,78.35,Barley
Rajasthan,Alluvial,Rabi,64,66,72,6.55,1122.71,27.52,34.75,Rice
Haryana,Alluvial,Zaid,134,71,106,7.27,723.58,39.54,41.49,Maize
Kerala,Alluvial,Kharif,128,73,107,5.22,1044.93,17.43,53.17,Rice
Uttar Pradesh,Alluvial,Rabi,135,79,92,7.85,1744.14,22.58,59.09,Rice
Tamil Nadu,Alluvial,Rabi,141,76,54,8.29,748.83,30.96,51.3,Wheat
Odisha,Black,Rabi,63,66,70,7.27,546.82,23.75,49.24,Cotton
Haryana,Mountain,Kharif,76,50,103,8.34,432.33,38.21,87.83,Barley
Rajasthan,Arid,Zaid,89,65,56,5.53,736.15,16.64,68.49,Wheat
Telangana,Red,Kharif,107,45,100,6.67,1604.09,28.74,31.41,Maize
Bihar,Red,Rabi,77,24,114,7.11,1048.93,29.77,55.81,Sugarcane
West Bengal,Mountain,Kharif,75,71,76,7.04,609.47,31.32,82.5,Barley
Odisha,Mountain,Kharif,112,94,27,6.41,499.13,21.39,48.09,Barley
Haryana,Red,Zaid,115,73,98,6.18,798.91,24.11,35.67,Millet
West Bengal,Red,Zaid,74,52,114,5.44,1891.86,36.09,75.5,Wheat
Bihar,Black,Rabi,52,69,113,6.37,817.45,19.87,66.36,Wheat
Punjab,Laterite,Kharif,121,57,39,5.57,1978.62,35.67,64.22,Tea
Bihar,Arid,Kharif,93,46,72,7.57,1073.41,29.07,33.21,Sugarcane
Kerala,Alluvial,Zaid,146,34,31,5.73,522.5,34.05,38.43,Barley
Bihar,Laterite,Kharif,91,80,68,5.2,1804.05,32.84,67.35,Tea
West Bengal,Mountain,Kharif,148,40,36,6.93,1028.64,20.19,42.47,Maize
Gujarat,Red,Kharif,55,65,83,7.08,1477.41,29.22,60.24,Maize
West Bengal,Laterite,Zaid,88,88,61,8.05,1970.68,36.69,62.69,Barley
Tamil Nadu,Arid,Rabi,101,25,113,7.02,290.32,25.8,47.01,Bajra
Uttar Pradesh,Mountain,Rabi,72,57,48,6.21,374.05,39.16,86.91,Barley
Karnataka,Alluvial,Kharif,138,81,38,7.81,1496.82,26.31,80.55,Rice
Gujarat,Alluvial,Rabi,99,81,30,6.89,707.29,18.57,73.34,Barley
Maharashtra,Arid,Zaid,92,97,117,5.28,531.74,24.74,34.68,Sugarcane
Karnataka,Arid,Zaid,68,93,69,6.98,270.85,38.79,36.37,Bajra
Uttar Pradesh,Red,Rabi,118,65,90,8.18,239.32,22.99,59.57,Millet
Haryana,Alluvial,Rabi,100,32,77,6.39,1594.07,36.7,39.64,Rice
Odisha,Mountain,Kharif,60,22,53,6.04,441.98,37.03,88.7,Maize
Tamil Nadu,Laterite,Rabi,61,25,39,5.5,1041.9,23.75,39.51,Tea
Tamil Nadu,Mountain,Kharif,123,27,69,5.53,1290.61,17.08,59.25,Apple
Maharashtra,Black,Kharif,57,63,107,6.51,971.03,33.11,51.85,Cotton
Gujarat,Black,Zaid,73,52,29,7.08,248.79,22.79,68.36,Cotton
Kerala,Arid,Zaid,141,94,51,5.28,1610.3,34.57,37.74,Maize
Andhra Pradesh,Red,Zaid,90,96,71,8.29,218.92,26.07,55.82,Millet
Punjab,Black,Zaid,85,69,34,7.64,1571.4,27.13,46.48,Cotton
Bihar,Alluvial,Rabi,134,30,103,7.05,1807.95,34.45,83.27,Rice
Gujarat,Mountain,Zaid,121,47,22,7.9,979.11,24.56,32.44,Wheat
Odisha,Mountain,Rabi,104,89,56,5.28,1163.98,26.08,84.82,Wheat
Punjab,Arid,Zaid,58,60,59,6.67,1058.57,24.4,79.98,Barley
Tamil Nadu,Laterite,Rabi,96,35,91,7.21,900.58,24.18,47.85,Wheat
West Bengal,Arid,Kharif,64,87,59,7.9,1797.36,28.15,77.36,Sugarcane
Odisha,Laterite,Rabi,97,67,75,7.74,1809.08,35.22,31.87,Maize
Uttar Pradesh,Arid,Rabi,131,75,42,5.97,804.47,24.04,88.01,Maize
Maharashtra,Arid,Zaid,91,83,30,8.29,1307.13,28.11,61.6,Wheat
Uttar Pradesh,Arid,Rabi,109,78,83,5.44,1868.43,31.77,48.2,Barley
Andhra Pradesh,Laterite,Kharif,133,81,27,8.06,1931.71,21.74,51.75,Wheat
Odisha,Laterite,Kharif,119,95,112,8.4,1116.13,21.94,33.98,Barley
Madhya Pradesh,Arid,Zaid,61,30,113,5.62,1015.08,38.34,89.36,Sugarcane
Madhya Pradesh,Black,Kharif,51,37,75,7.53,701.65,33.09,32.36,Cotton
Haryana,Red,Rabi,56,38,79,5.14,1925.97,29.43,69.29,Maize
Gujarat,Red,Kharif,129,74,29,6.42,457.07,31.19,56.56,Millet
Tamil Nadu,Red,Zaid,52,45,58,6.81,1243.69,15.73,86.93,Sugarcane
Tamil Nadu,Laterite,Rabi,52,25,47,7.03,708.59,30.45,44.76,Maize
Bihar,Laterite,Zaid,76,23,68,8.28,702.21,27.74,61.93,Sugarcane
Bihar,Black,Rabi,89,48,55,7.35,928.94,28.64,58.94,Cotton
Bihar,Red,Kharif,82,78,32,6.68,1997.83,23.99,72.17,Wheat
West Bengal,Red,Zaid,141,36,115,7.83,298.94,17.04,34.08,Millet
Karnataka,Arid,Zaid,50,62,55,8.33,1241.38,19.83,41.63,Sugarcane
Rajasthan,Laterite,Rabi,57,99,45,5.08,348.63,38.77,42.87,Tea
Karnataka,Red,Zaid,81,85,105,8.44,478.14,25.22,74.29,Millet
Uttar Pradesh,Mountain,Rabi,97,53,23,5.3,991.21,26.67,41.35,Sugarcane
Karnataka,Black,Rabi,53,27,114,7.85,1118.83,16.32,64.41,Wheat
West Bengal,Mountain,Rabi,143,32,101,5.98,665.83,15.94,42.91,Apple
Haryana,Mountain,Rabi,119,27,83,5.46,769.62,32.93,81.7,Maize
Uttar Pradesh,Black,Kharif,68,84,57,6.54,356.54,28.45,86.53,Cotton
Karnataka,Mountain,Rabi,81,62,107,7.25,745.8,27.72,61.11,Maize
West Bengal,Red,Zaid,58,58,106,6.33,1939.81,21.08,51.14,Wheat
Rajasthan,Laterite,Kharif,61,78,41,5.19,1900.47,33.62,44.04,Tea
Karnataka,Black,Zaid,60,63,21,7.1,802.78,19.21,32.99,Sugarcane
West Bengal,Arid,Kharif,95,28,50,8.16,1227.54,19.75,46.11,Sugarcane
Andhra Pradesh,Mountain,Rabi,65,56,30,6.34,1837.27,26.52,69.25,Sugarcane
Bihar,Black,Kharif,50,93,111,5.76,211.13,22.16,62.02,Cotton
Andhra Pradesh,Alluvial,Kharif,112,55,65,6.55,1659.23,21.19,86.64,Rice
Tamil Nadu,Alluvial,Zaid,70,47,115,5.17,1907.07,31.13,53.78,Rice
Bihar,Laterite,Zaid,79,61,81,7.87,364.39,31.27,71.63,Barley
Tamil Nadu,Red,Rabi,62,62,88,7.89,490.61,35.61,59.36,Millet
Telangana,Laterite,Kharif,83,61,83,7.06,1929.34,25.44,60.75,Maize
Maharashtra,Laterite,Kharif,53,85,29,6.24,1167.57,16.83,46.07,Tea
Andhra Pradesh,Laterite,Kharif,77,74,59,7.8,225.55,21.84,57.3,Sugarcane
Maharashtra,Laterite,Rabi,144,91,43,6.94,663.74,39.5,58.25,Maize
Maharashtra,Arid,Rabi,108,67,118,7.89,1009.9,29.91,72.4,Sugarcane
Rajasthan,Arid,Rabi,76,41,63,7.21,1447.24,32.74,86.44,Wheat
Bihar,Black,Rabi,118,46,79,7.75,1519.69,15.18,49.76,Wheat
Telangana,Alluvial,Rabi,74,86,81,7.09,1991.76,27.96,32.53,Rice
Tamil Nadu,Laterite,Zaid,52,32,106,6.45,717.52,15.94,59.78,Tea
West Bengal,Black,Kharif,146,64,36,8.35,1168.8,29.23,62.67,Cotton
Uttar Pradesh,Alluvial,Kharif,117,29,84,6.89,1159.98,38.02,40.11,Rice
West Bengal,Mountain,Kharif,74,28,114,7.12,930.16,39.21,75.63,Maize
Uttar Pradesh,Red,Kharif,69,73,114,5.77,504.49,28.51,89.1,Millet
Andhra Pradesh,Arid,Kharif,83,46,76,7.19,1959.42,26.46,86.75,Maize
Madhya Pradesh,Mountain,Kharif,75,53,74,7.0,1735.97,38.63,41.83,Wheat
West Bengal,Alluvial,Kharif,54,20,72,5.65,1097.0,31.84,82.52,Rice
Karnataka,Mountain,Kharif,148,51,75,5.21,1285.84,16.62,72.27,Apple
Karnataka,Red,Zaid,110,90,117,7.12,609.07,26.64,57.23,Millet
Gujarat,Alluvial,Kharif,141,86,28,7.67,1178.82,21.01,62.44,Rice
Bihar,Mountain,Zaid,142,39,41,6.83,1450.95,26.75,80.98,Barley
Uttar Pradesh,Arid,Rabi,58,54,32,5.79,1127.3,26.39,58.81,Wheat
Uttar Pradesh,Arid,Kharif,99,97,108,7.33,1982.51,29.55,52.39,Sugarcane
Odisha,Black,Rabi,55,36,67,5.28,1300.41,23.92,59.59,Cotton
Haryana,Mountain,Rabi,132,37,37,6.55,867.75,19.11,64.75,Apple
Bihar,Laterite,Rabi,109,64,95,5.57,1589.87,27.59,41.34,Tea
Rajasthan,Mountain,Zaid,93,72,59,5.65,506.83,35.76,84.05,Barley
Gujarat,Alluvial,Rabi,60,87,36,5.71,892.13,31.6,70.45,Wheat
Rajasthan,Alluvial,Rabi,115,84,34,6.35,824.53,23.46,68.0,Barley
Andhra Pradesh,Mountain,Rabi,96,20,34,5.18,977.25,38.39,35.97,Barley
Andhra Pradesh,Red,Kharif,122,77,98,6.39,1607.2,37.81,66.25,Barley
Rajasthan,Arid,Kharif,134,45,82,6.79,1071.51,20.23,37.26,Maize
Rajasthan,Alluvial,Zaid,137,39,58,6.69,1629.23,15.99,34.72,Rice
Telangana,Arid,Zaid,147,29,32,6.34,1237.68,33.53,61.64,Wheat
Bihar,Alluvial,Kharif,135,78,100,7.94,815.72,35.69,54.17,Maize
Rajasthan,Black,Zaid,52,94,51,5.51,1657.96,39.2,65.33,Maize
Karnataka,Laterite,Kharif,125,60,28,6.77,628.92,37.25,35.35,Sugarcane
Haryana,Alluvial,Rabi,141,24,59,5.22,603.89,30.01,55.86,Sugarcane
Haryana,Arid,Rabi,79,84,39,5.25,1108.11,28.25,40.49,Barley
Maharashtra,Black,Zaid,139,36,109,7.01,669.53,15.7,89.23,Barley
Madhya Pradesh,Alluvial,Kharif,70,41,110,6.98,216.36,21.17,63.67,Sugarcane
Andhra Pradesh,Red,Kharif,77,60,104,8.07,1366.94,26.49,71.25,Sugarcane
Uttar Pradesh,Laterite,Zaid,139,87,101,6.95,1119.97,30.71,49.53,Wheat
Odisha,Alluvial,Kharif,111,88,96,8.36,1001.93,28.93,35.68,Rice
Kerala,Black,Rabi,82,30,99,5.17,1940.54,33.57,88.55,Cotton
Uttar Pradesh,Red,Zaid,134,75,92,5.34,1228.16,21.99,47.18,Barley
Madhya Pradesh,Mountain,Zaid,84,70,82,5.15,1754.18,29.12,55.43,Barley
Odisha,Black,Kharif,101,40,95,5.65,451.01,17.2,68.99,Sugarcane
Telangana,Black,Zaid,83,95,63,6.89,1224.57,25.34,31.48,Cotton
Bihar,Red,Kharif,90,45,57,7.26,1762.36,33.75,78.62,Wheat
West Bengal,Black,Kharif,100,38,102,5.16,1249.59,32.34,62.19,Cotton
Bihar,Red,Kharif,96,79,79,8.31,1492.43,39.77,46.69,Sugarcane
Uttar Pradesh,Alluvial,Kharif,131,90,90,7.95,869.68,21.95,33.7,Sugarcane
Uttar Pradesh,Red,Kharif,107,66,118,6.04,366.41,27.45,39.75,Millet
Odisha,Red,Zaid,124,90,67,5.27,1024.22,23.24,83.7,Maize
Odisha,Laterite,Rabi,106,45,37,5.59,910.06,26.02,71.16,Tea
Andhra Pradesh,Red,Rabi,72,59,35,5.44,1760.71,36.42,44.99,Barley
Telangana,Red,Zaid,97,24,74,5.43,639.19,32.11,33.94,Millet
Andhra Pradesh,Mountain,Zaid,71,40,58,6.81,1940.12,37.06,71.44,Wheat
Madhya Pradesh,Alluvial,Rabi,66,97,87,5.86,1924.65,20.09,64.34,Rice
Rajasthan,Laterite,Rabi,118,23,78,6.25,645.74,36.83,54.27,Tea
Bihar,Mountain,Rabi,60,42,108,8.46,826.49,16.49,51.82,Apple
Odisha,Arid,Rabi,143,34,115,7.4,1812.0,37.21,43.01,Maize
Tamil Nadu,Alluvial,Rabi,64,27,81,8.32,1939.92,23.23,70.18,Rice
Madhya Pradesh,Alluvial,Kharif,140,60,32,5.5,998.19,22.86,88.24,Barley
Karnataka,Arid,Zaid,84,38,100,6.34,777.79,27.8,40.54,Sugarcane
Telangana,Red,Kharif,82,65,25,6.94,1146.97,38.52,65.83,Wheat
Uttar Pradesh,Mountain,Rabi,133,47,102,5.27,1437.98,16.19,55.45,Apple
Andhra Pradesh,Black,Rabi,65,87,96,5.01,692.25,23.81,56.8,Cotton
Madhya Pradesh,Laterite,Rabi,83,34,79,7.35,1525.65,36.41,45.25,Barley
Kerala,Black,Kharif,115,56,109,7.25,292.98,24.9,79.51,Cotton
Bihar,Arid,Kharif,148,20,33,6.44,288.73,19.98,59.12,Bajra
Odisha,Alluvial,Rabi,89,86,114,6.71,895.32,25.62,62.6,Sugarcane
Uttar Pradesh,Alluvial,Kharif,77,43,73,6.45,836.25,24.64,48.29,Maize
West Bengal,Laterite,Kharif,96,46,23,5.08,768.14,37.89,40.91,Tea
Kerala,Alluvial,Rabi,88,59,58,6.17,1083.84,34.05,35.15,Rice
Telangana,Alluvial,Kharif,119,82,91,5.62,777.32,27.63,72.85,Wheat
Madhya Pradesh,Laterite,Zaid,122,80,44,5.34,546.06,39.71,41.77,Tea
Gujarat,Mountain,Zaid,69,55,96,8.35,757.05,26.63,71.4,Barley
Uttar Pradesh,Mountain,Zaid,50,43,51,7.1,1954.83,16.46,53.42,Apple
Bihar,Laterite,Zaid,121,43,78,7.55,940.0,21.56,54.95,Maize
Maharashtra,Arid,Rabi,136,23,82,6.1,1000.48,25.9,58.15,Sugarcane
Tamil Nadu,Alluvial,Rabi,112,86,57,6.38,1237.78,18.92,52.06,Rice
Punjab,Alluvial,Rabi,116,53,111,5.83,1970.01,38.69,36.04,Rice
Kerala,Arid,Zaid,53,76,72,5.34,634.88,34.17,48.58,Sugarcane
Rajasthan,Mountain,Zaid,107,68,113,5.63,1426.31,21.71,69.82,Barley
Punjab,Red,Kharif,74,72,86,7.79,1488.77,29.77,69.95,Sugarcane
Bihar,Red,Kharif,96,42,47,7.37,1293.18,33.04,47.17,Wheat
Karnataka,Red,Zaid,87,88,22,6.91,359.44,38.53,57.61,Millet
Andhra Pradesh,Mountain,Zaid,64,72,117,6.66,1418.37,37.04,41.61,Barley
Karnataka,Mountain,Zaid,112,81,99,8.23,315.37,27.88,42.62,Maize
Maharashtra,Arid,Zaid,70,60,41,5.25,1273.06,34.37,31.38,Barley
Kerala,Alluvial,Kharif,148,76,115,5.98,1531.25,29.05,83.8,Rice
Rajasthan,Arid,Zaid,106,79,57,6.22,579.75,28.82,42.64,Barley
Gujarat,Arid,Kharif,102,73,91,7.74,1714.92,17.87,43.65,Maize
Maharashtra,Mountain,Zaid,95,89,91,8.47,254.64,18.15,46.78,Apple
Kerala,Red,Zaid,63,76,81,5.84,1718.86,28.24,37.64,Sugarcane
Haryana,Black,Zaid,149,29,76,8.06,1028.59,21.72,68.36,Cotton
Punjab,Alluvial,Kharif,125,59,25,7.91,591.66,15.53,34.51,Maize
Maharashtra,Mountain,Kharif,66,26,97,5.79,440.8,33.07,38.05,Wheat
Punjab,Red,Rabi,88,57,51,6.4,1915.95,15.81,68.69,Sugarcane
Uttar Pradesh,Black,Zaid,58,80,118,6.43,330.8,29.88,50.38,Cotton
Karnataka,Black,Rabi,148,22,29,8.42,558.37,28.48,72.48,Cotton
Uttar Pradesh,Mountain,Rabi,126,70,22,5.63,826.08,39.22,63.45,Barley
Tamil Nadu,Laterite,Kharif,128,66,78,7.8,1316.42,27.11,45.36,Sugarcane
Haryana,Alluvial,Kharif,131,87,95,6.17,1180.64,16.59,69.05,Rice
Rajasthan,Black,Rabi,146,95,68,7.56,426.16,28.79,36.98,Cotton
Gujarat,Mountain,Zaid,55,57,78,6.47,721.51,36.03,62.18,Sugarcane
Telangana,Mountain,Kharif,140,55,50,7.02,629.75,39.92,56.23,Wheat
Punjab,Red,Zaid,72,60,112,7.91,584.38,25.76,46.07,Millet
